structure_rank,hugo_name,uniprot_id,uniprot_isoform,structure_id,deposition_date,experimental_method,resolution,r_free,PDBREDOdb,PDBREDOdb_rfree,complex_protein,complex_protein_details,complex_nucleotide,complex_nucleotide_details,complex_ligand,complex_ligand_details,chains,coverage,mutations_in_pdb,b_factor,warnings
0,vBPO2,K7ZUA3,1,AF-K7ZUA3-F1-model_v4,2022-06-01,PREDICTED,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,A,"{'A': '[(23, 618)]'}",NA,"{'A': [36.31, 30.08, 31.45, 36.12, 32.03, 29.52, 28.19, 31.59, 33.16, 34.69, 38.53, 33.5, 36.47, 39.31, 37.25, 39.66, 42.72, 44.69, 47.66, 53.41, 54.69, 65.94, 83.06, 80.5, 85.44, 88.06, 84.25, 87.69, 93.69, 93.44, 94.88, 96.12, 96.62, 97.62, 97.75, 98.0, 96.81, 96.62, 97.94, 98.06, 97.5, 97.88, 97.62, 97.62, 97.31, 98.25, 98.19, 97.06, 97.62, 96.94, 98.06, 98.44, 98.12, 97.5, 97.94, 98.0, 98.25, 96.81, 98.0, 98.19, 97.81, 97.38, 98.25, 98.06, 96.25, 98.25, 98.38, 98.12, 97.5, 98.62, 98.19, 98.19, 98.5, 98.31, 98.62, 98.75, 98.62, 98.56, 98.69, 98.5, 98.56, 98.56, 98.62, 98.62, 98.19, 97.62, 96.81, 96.0, 95.88, 98.25, 98.12, 98.38, 98.94, 98.94, 98.88, 98.94, 98.88, 98.88, 98.88, 98.81, 98.44, 98.0, 97.56, 98.19, 98.44, 98.75, 98.81, 98.56, 98.81, 98.81, 98.94, 98.88, 98.88, 98.94, 98.94, 98.88, 98.88, 98.81, 98.81, 98.75, 98.5, 98.81, 98.81, 98.81, 98.81, 98.69, 98.69, 98.69, 98.88, 98.75, 98.81, 98.69, 98.56, 97.44, 96.44, 96.69, 97.62, 98.62, 98.88, 98.88, 98.81, 98.81, 98.88, 98.88, 98.75, 98.62, 98.56, 98.62, 98.75, 98.62, 98.69, 98.31, 98.69, 98.88, 98.94, 98.81, 98.81, 98.88, 98.94, 98.88, 98.88, 98.81, 98.88, 98.88, 98.88, 98.88, 98.81, 98.62, 98.81, 98.81, 98.81, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.88, 98.88, 98.94, 98.94, 98.88, 98.62, 98.75, 98.69, 97.5, 97.81, 98.69, 98.5, 98.19, 98.75, 98.56, 98.69, 98.75, 98.69, 98.62, 98.81, 98.81, 98.25, 98.38, 98.62, 98.38, 98.44, 98.62, 97.69, 97.75, 97.88, 98.62, 98.81, 98.69, 98.62, 97.88, 96.56, 97.12, 96.94, 98.25, 98.69, 98.5, 98.56, 98.56, 98.62, 98.88, 98.88, 98.88, 98.88, 98.94, 98.75, 98.88, 98.88, 98.75, 98.94, 98.75, 98.88, 98.69, 98.88, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.81, 98.88, 98.81, 98.88, 98.69, 98.31, 98.0, 98.81, 98.75, 98.88, 98.81, 98.69, 98.88, 98.75, 98.75, 98.81, 98.88, 98.81, 98.69, 98.5, 98.75, 98.88, 98.88, 98.88, 98.81, 98.69, 98.81, 98.62, 98.81, 98.94, 98.88, 98.88, 98.94, 98.94, 98.88, 98.75, 98.69, 98.5, 98.69, 98.69, 98.62, 98.81, 98.75, 98.81, 98.56, 98.31, 98.5, 98.75, 98.88, 98.94, 98.94, 98.88, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.81, 98.81, 98.69, 98.62, 98.69, 98.38, 98.62, 98.88, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.88, 98.81, 98.69, 98.31, 98.44, 98.62, 98.62, 98.25, 98.38, 98.19, 97.88, 98.38, 98.56, 97.81, 97.62, 98.31, 98.19, 98.31, 98.62, 98.56, 98.5, 98.69, 98.62, 98.75, 98.69, 98.56, 98.62, 98.88, 98.88, 98.88, 98.88, 98.94, 98.94, 98.88, 98.81, 98.81, 98.75, 98.62, 98.62, 98.5, 98.62, 98.88, 98.88, 98.88, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.81, 98.81, 98.69, 98.75, 98.81, 98.69, 98.31, 98.12, 97.88, 95.62, 94.5, 90.19, 81.75, 86.62, 93.75, 96.88, 98.31, 98.62, 98.38, 98.56, 98.69, 98.5, 98.38, 98.69, 98.38, 98.56, 98.81, 98.81, 98.75, 98.75, 98.88, 98.62, 98.75, 98.75, 98.88, 98.75, 98.56, 98.5, 98.06, 96.94, 97.31, 97.88, 97.12, 97.75, 98.62, 98.81, 98.88, 98.94, 98.94, 98.94, 98.94, 98.94, 98.81, 98.81, 98.81, 98.88, 98.88, 98.88, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.56, 98.88, 98.88, 98.69, 98.88, 98.94, 98.94, 98.94, 98.94, 98.94, 99.0, 99.0, 98.94, 98.94, 98.94, 98.94, 98.88, 98.81, 98.88, 98.56, 98.75, 98.81, 98.81, 98.81, 98.81, 98.69, 97.94, 97.94, 98.56, 98.75, 98.88, 98.88, 98.75, 98.81, 98.56, 98.75, 98.75, 98.75, 98.75, 98.5, 98.69, 98.56, 97.44, 97.0, 95.94, 92.94, 91.25, 95.88, 97.19, 97.19, 95.56, 98.0, 98.38, 98.5, 96.0, 93.88, 94.56, 93.75, 97.19, 98.12, 97.56, 98.12, 98.31, 98.81, 98.94, 98.94, 98.94, 98.88, 98.94, 98.94, 98.94, 99.0, 99.0, 98.94, 98.94, 98.94, 98.94, 98.81, 98.88, 98.88, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 99.0, 98.94, 98.94, 98.94, 98.88, 98.94, 98.94, 98.88, 98.94, 98.94, 98.94, 98.94, 98.94, 98.94, 98.88, 98.94, 98.94, 98.88, 98.94, 98.94, 98.88, 98.75, 98.81, 98.62, 93.56, 96.12, 98.44, 98.62, 98.69, 97.75, 96.38, 96.44, 95.31, 97.06, 96.19, 96.75, 97.81, 96.75, 97.69, 98.5, 98.69, 98.88, 98.88, 98.94, 98.94, 98.94, 98.88, 98.56, 98.62, 98.75, 98.88, 98.88, 98.88, 98.75, 98.44, 96.69, 94.19, 97.0, 97.81, 98.56, 98.56, 98.56, 97.75, 95.94, 96.75, 97.75, 98.0, 97.12, 97.69, 98.75, 98.81, 98.75, 98.25, 98.19, 97.88, 98.38, 97.31, 96.75, 95.25, 89.62, 80.19, 55.41, 45.5, 46.03, 43.34, 36.22, 38.03, 38.06, 38.84, 39.56, 42.16, 42.19, 42.34, 39.53, 34.28, 39.97, 33.38, 38.97, 35.22, 35.19, 31.78, 34.31, 34.41, 31.72]}",NA
1,vBPO2,K7ZUA3,1,5AA6,2015-07-23,X-RAY DIFFRACTION,2.26,0.23592,YES,0.2111,NA,NA,NA,NA,Other ligands,"['VANADATE ION, chain A,B,C,D,E,F']",A;B;C;D;E;F,"{'A': '[(22, 394);(396, 396);(398, 617)]', 'B': '[(22, 394);(396, 396);(398, 618)]', 'C': '[(22, 394);(396, 396);(398, 617)]', 'D': '[(22, 394);(396, 396);(398, 617)]', 'E': '[(22, 394);(396, 396);(398, 617)]', 'F': '[(22, 394);(396, 396);(398, 617)]'}","{'A': ['A68V', 'V87I', 'V103M', 'A203V', 'A204V', 'L327M'], 'B': ['A68V', 'V87I', 'V103M', 'A203V', 'A204V', 'L327M'], 'C': ['A68V', 'V87I', 'V103M', 'A203V', 'A204V', 'L327M'], 'D': ['A68V', 'V87I', 'V103M', 'A203V', 'A204V', 'L327M'], 'E': ['A68V', 'V87I', 'V103M', 'A203V', 'A204V', 'L327M'], 'F': ['A68V', 'V87I', 'V103M', 'A203V', 'A204V', 'L327M']}","{'A': array([21.73, 21.97, 24.14, 23.75, 24.9 , 22.5 , 18.54, 19.02, 19.28,
       17.82, 16.54, 17.25, 16.62, 16.55, 15.37, 14.74, 14.25, 14.49,
       16.82, 19.5 , 19.79, 19.74, 21.76, 24.03, 20.73, 17.8 , 17.73,
       17.48, 16.68, 17.72, 17.62, 19.31, 17.98, 17.31, 16.71, 16.35,
       15.99, 16.08, 16.89, 17.36, 16.61, 14.18, 15.4 , 14.87, 13.81,
       13.25, 13.71, 13.46, 12.97, 12.79, 12.12, 11.64, 12.49, 12.69,
       12.03, 13.3 , 12.55, 14.1 , 15.23, 14.26, 13.21, 13.49, 16.43,
       18.89, 21.5 , 21.13, 19.97, 17.83, 14.7 , 13.37, 13.57, 13.26,
       12.02, 12.11, 12.52, 14.29, 15.27, 15.61, 15.82, 17.91, 23.22,
       25.3 , 20.63, 19.28, 17.09, 18.8 , 18.36, 16.73, 14.75, 13.97,
       14.55, 14.56, 13.63, 13.45, 14.81, 14.29, 12.35, 11.67, 12.03,
       14.08, 15.71, 14.5 , 16.84, 16.95, 16.63, 18.15, 17.58, 14.92,
       15.58, 17.14, 17.88, 19.72, 24.76, 26.59, 27.88, 20.22, 17.23,
       13.05, 11.01,  9.74,  9.83, 10.79, 11.18, 10.24, 10.05, 11.48,
       12.33, 12.65, 12.74, 13.33, 13.92, 11.86, 10.63, 10.25,  9.86,
        9.96, 10.62,  9.97,  9.79, 11.23, 12.63, 12.6 , 11.76, 12.34,
       13.4 , 12.39, 12.87, 13.41, 14.64, 14.2 , 13.42, 13.48, 13.12,
       12.91, 12.06, 12.92, 13.5 , 12.01, 11.23, 11.05, 11.15, 11.32,
       11.67, 11.91, 11.92, 13.42, 14.58, 15.99, 17.99, 19.07, 19.59,
       19.54, 22.28, 25.51, 25.52, 27.71, 28.82, 25.05, 25.51, 24.57,
       20.59, 20.51, 19.8 , 19.79, 25.36, 25.77, 24.98, 24.87, 24.52,
       18.65, 14.71, 13.78, 12.62, 12.29, 12.4 , 12.65, 13.89, 17.53,
       22.2 , 26.75, 27.13, 22.38, 21.98, 19.64, 18.73, 17.34, 16.67,
       14.81, 13.88, 12.43, 11.3 , 10.93, 13.23, 13.66, 11.45, 10.92,
       10.93, 10.95, 11.78, 12.46, 12.44, 13.08, 12.14, 11.31, 11.26,
       10.99, 10.35, 10.42, 10.9 , 11.06, 12.09, 13.09, 17.13, 14.27,
       12.92, 11.07, 10.76, 11.72, 12.39, 13.83, 12.67, 12.89, 12.82,
       12.63, 12.64, 13.32, 16.39, 19.49, 26.43, 27.42, 19.04, 16.27,
       14.08, 14.02, 14.57, 15.37, 18.84, 17.53, 16.91, 17.3 , 16.31,
       15.75, 16.64, 17.45, 18.4 , 19.89, 23.04, 21.97, 23.67, 22.65,
       16.69, 16.85, 16.04, 17.21, 21.48, 19.15, 14.55, 12.38, 11.29,
       11.41, 11.32, 11.36, 10.5 , 10.37, 10.57,  9.47,  9.47, 10.13,
       10.81, 11.3 , 11.71, 12.03, 11.85, 10.21,  9.72, 10.06, 10.32,
       10.99, 11.19, 12.54, 11.59, 10.94, 11.62, 11.24, 11.73, 14.74,
       19.62, 22.09, 20.66, 20.52, 18.07, 18.95, 19.49, 20.4 , 16.7 ,
       16.44, 17.33, 17.88, 19.65, 21.47, 21.26, 20.01, 16.11, 14.67,
       14.88, 13.12, 11.86, 11.02, 11.55, 11.88, 11.67, 11.35, 10.5 ,
       10.63, 11.35, 10.4 ,  9.57,  9.65, 10.56, 10.44, 10.33, 10.84,
       11.13, 10.42, 10.23, 10.87, 10.63,  9.97,  9.72,  9.89, 10.41,
        9.31,  9.02,  9.67, 10.17,  9.85, 10.14, 10.75, 11.77, 12.38,
       10.61, 10.61, 11.22, 11.51, 11.93, 13.94, 16.02, 17.31, 17.22,
       18.12, 18.32, 20.27, 22.24, 24.6 , 32.39, 31.3 , 32.54, 25.25,
       22.82, 20.1 , 19.46, 19.69, 18.47, 18.25, 19.36, 18.59, 18.4 ,
       19.64, 17.66, 15.9 , 16.86, 17.06, 15.88, 16.02, 19.7 , 21.96,
       20.11, 19.6 , 19.24, 18.25, 20.02, 21.77, 26.72, 27.94, 24.64,
       26.25, 24.94, 19.16, 15.41, 13.7 , 13.45, 12.27, 11.81, 11.42,
       11.23, 12.71, 16.32, 13.64, 11.93, 10.98,  9.74,  9.17,  8.95,
        8.76,  8.91,  9.16,  9.62,  8.73,  9.18,  9.47,  9.24,  8.97,
        9.03,  9.26,  9.48,  9.26,  9.48,  8.32,  7.95,  9.13, 10.03,
       11.24, 11.83, 11.86, 13.18, 15.63, 20.25, 16.17, 16.67, 20.19,
       23.98, 19.36, 15.77, 15.4 , 16.51, 15.1 , 16.01, 16.  , 15.94,
       17.39, 17.43, 17.05, 15.16, 14.53, 15.76, 16.33, 18.89, 19.62,
       21.3 , 28.46, 31.05, 31.53, 36.41, 28.69, 22.02, 18.21, 19.08,
       19.05, 20.62, 20.72, 23.96, 31.55, 38.36, 37.21, 35.58, 35.39,
       27.4 , 29.  , 24.81, 19.4 , 15.48, 14.86, 14.11, 14.3 , 12.44,
       12.47, 10.55, 10.25, 10.87, 10.58, 10.63, 10.77, 10.2 , 10.7 ,
       11.01, 11.03, 11.07, 10.55, 11.02, 10.98,  9.97,  9.53,  9.71,
       10.26, 10.14,  9.84, 10.19, 10.37, 10.18, 11.31, 11.66, 11.48,
       12.81, 14.14, 10.83,  9.35,  9.1 ,  9.21,  9.42,  9.42, 10.42,
       10.73, 10.52, 10.22, 11.32, 11.92, 13.39, 12.28, 13.77, 13.92,
       14.58, 16.89, 19.18, 21.09, 28.52, 37.11, 37.71, 49.19, 36.66,
       28.97, 26.44, 24.38, 22.01, 16.65, 14.23, 12.81, 14.43, 14.13,
       16.31, 14.74, 13.81, 14.98, 15.69, 16.02, 16.43, 15.28, 15.36,
       15.28, 16.66, 17.71, 20.19, 20.84, 18.26, 16.03, 21.82, 20.54,
       24.54, 32.82, 32.18, 27.53, 21.21, 19.78, 14.82, 13.5 , 13.94,
       13.99, 14.53, 18.11, 18.94, 17.94, 18.74, 17.12, 20.03, 24.51]), 'B': array([54.62, 42.8 , 33.4 , 28.63, 29.64, 28.52, 26.69, 29.91, 28.79,
       19.58, 18.53, 19.05, 19.39, 20.49, 19.21, 18.45, 18.48, 18.8 ,
       19.17, 20.9 , 20.63, 21.12, 21.83, 29.99, 24.68, 21.35, 20.55,
       21.36, 20.75, 20.94, 20.96, 21.37, 20.18, 18.58, 19.12, 22.76,
       19.45, 17.1 , 19.08, 24.09, 20.71, 16.29, 15.47, 14.28, 13.9 ,
       15.03, 16.04, 16.45, 17.71, 16.42, 15.64, 15.24, 15.07, 14.08,
       13.02, 15.19, 15.14, 16.82, 18.8 , 16.89, 18.59, 20.45, 20.93,
       22.56, 25.98, 24.77, 24.96, 23.97, 21.13, 17.14, 15.56, 16.47,
       16.92, 18.08, 19.04, 18.61, 20.11, 22.26, 23.05, 29.47, 36.53,
       34.82, 29.93, 27.47, 25.73, 28.46, 27.85, 25.84, 21.98, 21.56,
       25.45, 24.93, 22.54, 20.99, 21.53, 20.52, 20.65, 23.33, 20.11,
       18.96, 21.28, 21.48, 23.29, 23.51, 23.18, 25.5 , 27.32, 23.93,
       22.9 , 25.07, 25.96, 30.33, 43.65, 40.46, 36.87, 28.97, 23.82,
       20.13, 16.98, 14.74, 14.68, 14.9 , 15.98, 15.09, 15.56, 17.25,
       19.38, 19.89, 17.99, 16.74, 16.64, 15.31, 14.76, 14.43, 13.86,
       14.25, 14.06, 12.99, 13.85, 14.93, 17.  , 17.07, 15.61, 16.86,
       15.54, 14.53, 14.7 , 15.11, 17.69, 17.02, 16.28, 15.27, 14.55,
       14.59, 14.73, 15.03, 16.17, 15.59, 14.27, 14.5 , 14.98, 15.38,
       16.17, 15.63, 16.99, 19.46, 18.24, 18.58, 18.47, 21.99, 25.48,
       21.  , 23.48, 26.84, 29.22, 30.74, 25.6 , 25.33, 22.94, 21.37,
       23.53, 24.28, 23.98, 23.82, 26.15, 26.76, 23.91, 22.75, 28.1 ,
       25.15, 21.82, 19.56, 17.72, 16.23, 16.86, 17.38, 19.11, 20.73,
       26.02, 30.27, 31.97, 26.79, 26.  , 21.91, 21.67, 19.  , 19.2 ,
       18.01, 16.45, 14.48, 13.83, 13.85, 14.5 , 15.76, 13.24, 12.89,
       13.2 , 13.82, 15.81, 15.63, 14.56, 14.14, 12.23, 12.2 , 12.78,
       14.82, 14.19, 14.52, 18.13, 17.79, 17.82, 18.21, 24.17, 21.86,
       19.49, 17.76, 16.59, 18.46, 18.54, 21.08, 20.03, 19.07, 17.71,
       17.3 , 17.78, 18.53, 21.06, 25.26, 33.04, 32.47, 23.38, 20.58,
       19.17, 21.17, 23.81, 26.54, 27.5 , 23.8 , 23.26, 21.83, 23.29,
       22.6 , 21.41, 20.9 , 22.2 , 25.79, 28.92, 27.65, 27.07, 28.82,
       23.19, 20.84, 20.66, 20.01, 25.03, 25.63, 18.98, 14.74, 14.62,
       14.76, 16.6 , 16.34, 14.33, 13.17, 13.86, 13.33, 12.95, 13.19,
       14.45, 15.49, 16.12, 17.34, 18.29, 15.21, 14.84, 14.13, 13.31,
       13.87, 13.21, 14.9 , 14.59, 13.78, 13.41, 13.54, 15.11, 20.08,
       24.48, 27.78, 26.21, 27.82, 23.81, 21.42, 21.22, 23.66, 19.51,
       17.88, 19.11, 20.52, 22.94, 26.9 , 27.64, 29.34, 22.96, 21.72,
       20.49, 18.24, 16.46, 17.89, 17.23, 15.27, 14.5 , 13.99, 13.67,
       13.2 , 12.96, 12.82, 12.31, 12.58, 13.28, 13.33, 12.73, 11.96,
       13.42, 14.77, 15.51, 13.73, 14.47, 13.55, 12.65, 12.51, 12.39,
       12.16, 12.54, 12.76, 13.65, 13.79, 14.63, 14.59, 14.07, 13.96,
       14.4 , 14.74, 15.42, 15.08, 15.48, 17.61, 18.72, 19.68, 21.73,
       23.62, 23.56, 26.54, 27.37, 26.13, 27.73, 34.05, 36.29, 25.82,
       21.19, 21.65, 21.5 , 22.  , 22.25, 22.77, 24.13, 26.66, 26.8 ,
       25.74, 26.57, 22.52, 22.77, 22.87, 20.41, 20.9 , 24.67, 22.33,
       20.63, 22.64, 27.86, 25.24, 24.75, 28.11, 31.79, 30.9 , 28.42,
       30.26, 24.3 , 22.88, 22.11, 19.16, 17.87, 16.04, 18.06, 20.25,
       19.77, 19.65, 20.97, 16.44, 15.71, 15.31, 15.03, 14.26, 13.64,
       13.64, 13.47, 13.94, 14.99, 13.97, 14.13, 13.82, 14.09, 13.09,
       11.81, 12.04, 11.13, 11.37, 11.51, 11.6 , 12.5 , 12.93, 12.13,
       12.84, 15.18, 15.68, 17.57, 21.64, 26.47, 20.26, 19.55, 21.12,
       25.58, 25.46, 23.06, 23.33, 23.51, 21.51, 20.15, 21.17, 20.98,
       22.54, 24.03, 20.93, 18.49, 20.12, 24.83, 24.07, 25.82, 26.07,
       26.63, 32.94, 35.77, 42.84, 38.64, 37.09, 30.29, 27.27, 28.03,
       28.1 , 33.96, 32.53, 32.82, 36.5 , 39.74, 44.84, 52.7 , 57.75,
       59.09, 47.93, 35.55, 28.47, 20.72, 19.28, 17.61, 15.35, 13.36,
       13.  , 12.38, 12.31, 13.49, 14.23, 14.84, 13.68, 13.37, 13.19,
       13.53, 12.32, 11.08, 12.41, 13.15, 12.24, 11.23, 11.33, 11.89,
       12.08, 13.58, 13.84, 14.44, 14.06, 13.45, 13.89, 13.55, 13.86,
       14.72, 17.06, 13.57, 12.4 , 13.58, 13.33, 12.1 , 11.23, 12.26,
       12.96, 13.91, 14.48, 13.74, 14.29, 14.1 , 14.39, 15.09, 15.42,
       14.52, 15.47, 17.79, 20.82, 27.48, 35.02, 36.51, 40.56, 31.16,
       29.91, 25.65, 22.5 , 19.39, 18.33, 17.74, 19.15, 20.76, 17.39,
       17.59, 14.9 , 15.43, 18.35, 19.48, 22.38, 23.3 , 20.19, 22.78,
       19.44, 18.59, 21.32, 25.85, 27.53, 22.37, 22.74, 29.01, 24.95,
       28.26, 33.46, 30.03, 27.61, 23.53, 18.4 , 15.77, 15.66, 15.43,
       16.35, 17.71, 20.98, 20.53, 19.54, 21.88, 20.45, 24.03, 32.6 ,
       51.54]), 'C': array([44.99, 31.69, 25.46, 21.64, 22.59, 21.83, 19.9 , 21.44, 22.66,
       18.59, 16.96, 16.96, 15.17, 15.23, 15.88, 14.83, 14.96, 15.51,
       15.66, 17.19, 17.03, 17.65, 18.87, 23.55, 18.61, 15.64, 17.95,
       20.05, 18.05, 16.62, 16.97, 16.52, 15.05, 15.42, 17.48, 18.72,
       16.79, 16.44, 17.71, 20.51, 18.53, 15.38, 15.05, 15.12, 14.83,
       14.92, 17.32, 17.37, 17.97, 16.99, 17.86, 19.39, 18.98, 18.89,
       18.23, 21.85, 21.65, 21.4 , 22.85, 21.17, 21.57, 24.83, 25.49,
       30.02, 30.98, 27.74, 27.9 , 24.99, 22.73, 19.91, 19.81, 21.93,
       20.5 , 21.74, 20.83, 20.49, 22.98, 26.49, 28.53, 30.61, 34.69,
       32.02, 28.11, 25.14, 24.38, 26.79, 28.38, 25.05, 24.06, 23.45,
       26.8 , 25.52, 21.73, 20.66, 22.14, 22.02, 21.21, 24.99, 21.33,
       19.35, 20.86, 21.53, 22.49, 24.29, 24.82, 25.9 , 25.25, 22.01,
       23.26, 23.14, 23.59, 26.68, 34.66, 39.04, 36.34, 25.85, 23.36,
       20.71, 18.61, 18.85, 18.55, 17.76, 16.82, 15.9 , 14.25, 13.88,
       14.22, 13.78, 14.3 , 15.74, 15.65, 14.52, 15.25, 14.56, 15.15,
       15.96, 16.5 , 18.83, 18.39, 18.86, 19.09, 20.06, 19.24, 20.12,
       20.7 , 20.44, 21.99, 22.49, 24.06, 22.62, 21.01, 20.79, 20.36,
       19.2 , 17.88, 20.6 , 21.27, 20.96, 22.33, 22.6 , 20.25, 19.39,
       20.57, 21.63, 21.14, 23.57, 23.98, 23.9 , 25.59, 27.72, 33.5 ,
       35.23, 39.32, 40.33, 39.64, 44.12, 45.28, 40.4 , 42.4 , 40.96,
       33.4 , 33.24, 32.16, 29.81, 36.69, 38.55, 32.08, 28.81, 31.81,
       27.21, 23.58, 21.94, 20.59, 19.34, 21.24, 23.57, 25.82, 27.76,
       34.44, 38.56, 39.63, 35.81, 33.55, 28.14, 28.87, 28.64, 29.17,
       26.79, 25.21, 23.  , 22.22, 20.21, 19.29, 19.15, 17.79, 18.15,
       16.27, 17.72, 19.75, 21.32, 20.56, 20.47, 22.  , 20.58, 19.32,
