structure_rank,hugo_name,uniprot_id,uniprot_isoform,structure_id,deposition_date,experimental_method,resolution,r_free,PDBREDOdb,PDBREDOdb_rfree,complex_protein,complex_protein_details,complex_nucleotide,complex_nucleotide_details,complex_ligand,complex_ligand_details,chains,coverage,mutations_in_pdb,b_factor,warnings
       18.72, 15.42, 15.29, 16.95, 17.96, 19.27, 19.87, 21.5 , 19.18,
       17.76, 16.51, 15.19, 16.33, 16.68, 20.04, 19.98, 22.69, 19.68,
       20.74, 21.45, 22.28, 22.01, 24.49, 27.81, 29.12, 21.96, 19.34,
       20.04, 20.88, 23.35, 24.41, 28.4 , 25.19, 22.74, 23.53, 24.21,
       21.83, 22.34, 23.37, 22.27, 24.72, 27.54, 27.59, 23.61, 28.38,
       24.36, 23.91, 23.49, 26.17, 33.47, 34.67, 27.55, 22.26, 21.83,
       21.75, 22.82, 20.83, 18.79, 18.79, 18.75, 18.5 , 15.16, 15.25,
       16.35, 15.92, 15.88, 16.04, 16.69, 15.  , 13.26, 12.4 , 12.38,
       13.49, 13.53, 14.97, 14.76, 15.1 , 15.31, 15.92, 16.38, 19.06,
       22.62, 27.48, 25.31, 24.28, 21.89, 21.71, 21.28, 21.55, 19.88,
       18.06, 19.31, 19.91, 21.82, 24.69, 25.64, 25.74, 20.56, 18.06,
       18.68, 16.28, 14.42, 15.04, 14.22, 14.77, 15.6 , 15.66, 14.75,
       13.89, 14.3 , 14.17, 12.81, 12.68, 12.74, 13.08, 14.11, 14.71,
       13.81, 12.9 , 13.43, 13.27, 14.73, 14.95, 13.78, 14.24, 16.02,
       15.59, 15.57, 16.12, 17.65, 18.29, 19.26, 18.76, 17.15, 18.39,
       17.01, 17.54, 17.36, 19.4 , 21.01, 23.73, 25.21, 26.77, 26.87,
       27.88, 29.66, 32.62, 33.05, 36.47, 38.45, 44.94, 47.68, 37.89,
       31.93, 29.  , 29.99, 31.59, 29.89, 28.13, 28.66, 31.46, 32.5 ,
       34.14, 32.9 , 30.91, 29.22, 27.8 , 24.25, 22.9 , 25.25, 24.55,
       22.21, 23.69, 27.31, 24.86, 26.12, 29.99, 30.97, 29.44, 32.54,
       41.9 , 43.23, 33.41, 28.73, 24.56, 22.44, 20.66, 20.39, 19.87,
       20.84, 22.2 , 26.37, 23.69, 19.62, 17.3 , 15.01, 15.51, 15.83,
       15.57, 14.74, 13.72, 14.27, 13.81, 13.6 , 12.95, 12.55, 12.24,
       12.25, 12.27, 12.21, 12.33, 12.61, 12.97, 12.2 , 12.51, 13.54,
       13.26, 14.59, 16.96, 20.53, 25.16, 27.96, 24.55, 25.41, 26.81,
       31.02, 29.95, 26.17, 27.96, 31.59, 28.41, 26.13, 23.82, 22.46,
       25.4 , 28.04, 25.5 , 24.34, 25.78, 33.94, 31.49, 28.85, 28.67,
       32.08, 39.82, 43.31, 47.67, 45.59, 47.91, 44.54, 34.61, 30.4 ,
       31.69, 35.  , 35.61, 42.14, 51.03, 62.45, 68.49, 65.12, 63.46,
       51.81, 45.08, 35.19, 30.16, 27.43, 23.51, 21.85, 20.35, 20.17,
       19.04, 16.96, 16.01, 16.51, 15.96, 14.7 , 15.03, 15.54, 16.38,
       17.76, 17.6 , 16.54, 14.96, 14.62, 15.94, 17.29, 16.38, 16.49,
       15.45, 14.91, 15.51, 16.44, 18.04, 18.33, 19.39, 19.04, 18.01,
       16.98, 15.9 , 14.58, 13.78, 14.85, 13.86, 13.22, 12.95, 12.45,
       12.13, 12.53, 13.32, 14.1 , 14.24, 16.01, 17.28, 18.91, 18.47,
       16.44, 16.61, 17.81, 22.66, 33.16, 42.09, 37.93, 40.41, 32.38,
       31.29, 32.11, 29.77, 27.05, 23.5 , 23.05, 22.21, 26.07, 22.38,
       21.84, 19.82, 20.71, 21.79, 19.46, 22.18, 24.  , 22.  , 24.34,
       22.15, 23.32, 28.71, 42.6 , 40.64, 36.83, 25.05, 27.32, 30.59,
       38.45, 45.29, 34.21, 29.09, 25.51, 22.82, 18.95, 17.56, 17.41,
       17.04, 20.35, 26.06, 25.83, 25.67, 25.72, 23.78, 25.07, 27.8 ]), 'D': array([44.63, 33.79, 26.75, 24.36, 27.31, 27.16, 21.49, 18.98, 18.64,
       17.6 , 16.85, 16.31, 15.59, 13.58, 13.14, 13.6 , 14.31, 14.74,
       14.32, 15.83, 17.03, 18.04, 22.89, 25.56, 21.39, 18.34, 17.68,
       18.8 , 18.53, 16.96, 17.28, 17.46, 17.49, 14.79, 15.03, 19.23,
       16.87, 16.27, 16.98, 20.33, 19.86, 17.5 , 17.98, 15.6 , 14.47,
       14.85, 14.62, 14.79, 15.61, 14.78, 14.98, 14.33, 15.45, 16.56,
       17.45, 18.22, 16.47, 19.1 , 22.93, 19.36, 19.87, 19.95, 20.32,
       24.88, 26.81, 23.27, 24.41, 25.16, 23.49, 20.34, 18.52, 19.28,
       17.27, 16.27, 15.94, 16.17, 15.46, 17.24, 20.17, 25.65, 29.18,
       28.76, 22.75, 21.41, 19.9 , 21.4 , 24.18, 25.19, 24.55, 22.72,
       25.76, 22.57, 20.54, 19.55, 21.2 , 19.61, 18.41, 20.77, 18.88,
       17.59, 16.88, 16.33, 18.03, 18.21, 20.72, 23.4 , 24.32, 19.2 ,
       20.24, 21.09, 21.89, 20.9 , 20.36, 19.51, 19.24, 19.  , 19.42,
       16.55, 15.23, 13.62, 13.91, 14.48, 15.12, 14.67, 14.58, 14.83,
       14.72, 14.1 , 13.79, 13.54, 13.7 , 11.84, 12.62, 13.21, 14.  ,
       14.05, 13.16, 13.08, 14.01, 15.71, 16.86, 15.76, 15.31, 16.46,
       16.58, 17.89, 19.59, 17.49, 20.59, 18.09, 17.17, 18.3 , 17.78,
       17.61, 16.17, 15.78, 15.15, 14.94, 16.53, 17.09, 15.02, 13.99,
       13.65, 14.7 , 13.54, 14.34, 15.72, 17.31, 18.74, 22.39, 23.96,
       22.91, 24.14, 25.3 , 28.03, 27.95, 30.57, 27.63, 31.4 , 24.51,
       21.54, 19.87, 22.98, 23.04, 27.2 , 29.98, 26.51, 25.05, 28.57,
       25.38, 22.24, 21.43, 21.  , 18.97, 18.35, 18.29, 18.77, 22.2 ,
       29.55, 34.65, 35.11, 29.96, 28.9 , 23.73, 23.64, 23.01, 23.36,
       22.93, 19.92, 16.93, 15.64, 15.97, 16.06, 17.24, 14.72, 15.14,
       16.  , 16.06, 17.35, 17.59, 16.59, 15.4 , 14.15, 12.37, 12.84,
       14.31, 13.94, 13.6 , 14.14, 13.84, 14.78, 14.37, 16.07, 14.57,
       12.92, 12.84, 12.95, 13.55, 13.6 , 15.98, 14.23, 14.54, 12.47,
       12.51, 11.54, 11.57, 12.85, 15.32, 18.97, 18.31, 16.74, 16.04,
       16.76, 17.67, 18.56, 18.4 , 21.06, 20.5 , 20.54, 21.34, 20.15,
       18.55, 17.21, 16.73, 17.65, 21.27, 24.67, 24.55, 25.74, 20.83,
       16.47, 15.13, 15.13, 15.73, 22.01, 18.9 , 15.88, 13.85, 11.86,
       12.23, 14.36, 14.26, 13.75, 12.99, 12.68, 12.15, 12.78, 12.49,
       12.25, 12.35, 12.32, 12.72, 13.38, 11.58, 10.79, 11.76, 11.96,
       12.58, 12.64, 13.03, 12.54, 12.93, 12.9 , 12.96, 14.23, 17.06,
       21.03, 24.11, 19.37, 20.69, 19.82, 19.9 , 21.41, 25.58, 21.54,
       20.29, 19.11, 17.55, 19.7 , 22.76, 22.86, 23.74, 19.66, 18.28,
       18.84, 15.35, 13.96, 13.9 , 13.73, 14.18, 13.7 , 13.27, 12.24,
       11.78, 11.66, 10.89, 11.03, 11.33, 11.15, 11.65, 12.07, 12.15,
       11.91, 11.58, 12.08, 11.85, 13.27, 11.93, 11.78, 11.94, 13.7 ,
       14.55, 14.48, 14.61, 15.57, 14.52, 14.76, 15.1 , 14.51, 15.89,
       15.22, 13.89, 14.2 , 14.84, 15.56, 16.45, 18.48, 19.59, 21.46,
       22.6 , 24.81, 27.38, 28.98, 27.7 , 31.66, 35.25, 35.54, 29.5 ,
       26.15, 22.73, 23.85, 23.37, 21.18, 19.92, 21.83, 24.93, 25.64,
       26.2 , 27.04, 23.98, 24.96, 23.64, 19.58, 18.38, 21.06, 20.86,
       18.13, 19.24, 23.43, 22.76, 20.76, 25.39, 29.8 , 31.45, 27.84,
       28.57, 24.67, 20.77, 20.81, 19.73, 17.2 , 16.6 , 15.65, 16.29,
       16.27, 17.91, 20.49, 15.53, 14.08, 13.17, 12.14, 12.79, 12.7 ,
       13.52, 13.96, 13.82, 13.07, 11.78, 10.88, 10.55, 10.62, 10.4 ,
       10.19, 10.63, 11.41, 11.96, 13.53, 13.01, 12.61, 12.55, 13.61,
       14.21, 15.67, 15.55, 16.87, 18.98, 24.28, 20.54, 19.7 , 21.39,
       20.21, 22.82, 20.72, 21.16, 22.98, 21.21, 21.1 , 18.49, 16.4 ,
       16.14, 16.35, 17.52, 17.09, 18.35, 22.09, 20.71, 23.33, 24.05,
       22.34, 25.68, 26.94, 27.64, 31.95, 35.7 , 40.19, 31.96, 31.8 ,
       31.17, 31.54, 29.16, 29.58, 35.88, 39.66, 55.12, 52.86, 58.33,
       47.76, 37.34, 31.01, 24.22, 20.06, 17.42, 16.86, 16.77, 14.93,
       13.85, 13.13, 14.44, 15.06, 14.08, 15.63, 14.72, 14.91, 14.9 ,
       14.9 , 14.19, 13.52, 13.73, 13.57, 13.98, 14.14, 14.37, 14.35,
       15.87, 15.25, 16.2 , 17.16, 16.96, 16.28, 17.46, 16.84, 14.87,
       13.65, 14.51, 13.22, 13.45, 15.06, 16.47, 16.06, 15.22, 14.12,
       13.33, 13.68, 13.31, 13.32, 13.84, 15.82, 16.89, 18.2 , 17.19,
       15.41, 14.96, 16.68, 23.7 , 36.27, 51.65, 59.47, 64.51, 45.27,
       34.93, 29.8 , 26.39, 23.66, 20.95, 19.65, 19.29, 20.81, 17.95,
       18.64, 17.51, 18.67, 19.08, 19.63, 23.27, 24.1 , 20.2 , 22.76,
       21.12, 21.05, 27.77, 41.27, 32.1 , 23.55, 21.95, 25.71, 25.81,
       32.78, 42.64, 37.66, 30.66, 25.27, 23.19, 18.83, 16.44, 16.37,
       16.82, 19.21, 20.52, 21.25, 22.4 , 23.68, 21.65, 22.48, 24.08]), 'E': array([58.07, 44.54, 37.45, 31.43, 29.66, 27.34, 26.14, 28.04, 24.51,
       21.28, 20.95, 20.08, 19.06, 19.05, 19.33, 18.1 , 18.31, 17.3 ,
       18.71, 22.24, 22.25, 21.61, 22.95, 26.2 , 25.11, 23.41, 20.99,
       20.93, 19.48, 21.11, 20.7 , 21.79, 21.28, 19.24, 19.34, 20.05,
       16.41, 15.07, 15.72, 20.19, 19.38, 16.44, 16.71, 16.55, 15.42,
       15.56, 15.31, 15.23, 14.95, 15.28, 14.58, 13.77, 13.38, 13.66,
       14.14, 14.87, 14.41, 16.16, 19.22, 16.65, 20.17, 22.48, 23.23,
       23.75, 27.69, 26.38, 27.82, 26.06, 22.73, 19.56, 17.05, 15.25,
       14.84, 15.57, 15.71, 16.51, 17.74, 20.29, 22.54, 27.87, 36.37,
       34.41, 27.35, 23.9 , 21.34, 24.09, 23.8 , 22.2 , 21.17, 20.13,
       21.37, 18.74, 16.55, 17.3 , 18.41, 18.11, 17.02, 19.78, 18.26,
       17.59, 20.64, 19.58, 21.31, 19.55, 19.33, 22.8 , 23.42, 19.95,
       19.05, 19.28, 21.37, 25.05, 33.03, 37.28, 35.56, 26.97, 23.6 ,
       17.25, 16.5 , 14.83, 14.57, 14.  , 14.03, 12.69, 12.71, 13.07,
       13.22, 12.67, 12.51, 12.66, 12.7 , 11.43, 12.19, 13.27, 13.19,
       14.24, 13.34, 12.04, 11.94, 12.42, 13.79, 14.29, 14.11, 15.25,
       17.07, 17.28, 17.11, 17.22, 19.01, 17.52, 16.4 , 16.98, 15.7 ,
       14.04, 15.53, 14.57, 14.07, 13.47, 13.49, 14.54, 14.42, 14.81,
       14.91, 14.01, 13.38, 15.14, 15.32, 17.14, 17.79, 18.78, 22.19,
       21.52, 23.15, 28.57, 30.2 , 31.56, 32.5 , 26.32, 29.21, 31.16,
       24.02, 20.66, 21.33, 21.47, 22.01, 23.66, 23.57, 22.25, 25.91,
       21.95, 18.06, 16.07, 14.89, 13.66, 13.07, 14.71, 16.13, 18.6 ,
       24.47, 30.6 , 34.54, 27.47, 26.1 , 22.4 , 20.92, 18.96, 16.54,
       15.88, 15.29, 14.71, 14.39, 12.93, 13.23, 15.65, 13.06, 12.76,
       11.86, 11.85, 13.01, 13.94, 14.83, 14.62, 15.37, 12.45, 10.94,
       11.78, 11.94, 11.92, 13.9 , 13.89, 14.39, 15.62, 18.51, 15.43,
       14.11, 12.81, 12.84, 13.58, 14.88, 16.76, 14.46, 14.45, 12.79,
       12.85, 13.57, 14.38, 16.3 , 18.52, 23.01, 24.17, 20.03, 19.56,
       18.23, 19.02, 20.99, 21.76, 24.14, 21.36, 19.51, 21.02, 21.03,
       18.75, 15.77, 16.85, 18.94, 24.07, 31.01, 28.77, 28.79, 29.35,
       20.78, 19.33, 17.29, 18.43, 22.88, 18.23, 13.6 , 11.95, 11.5 ,
       11.54, 13.08, 11.7 , 11.17, 11.55, 11.19, 10.24,  9.77,  9.77,
        9.66, 10.7 , 11.91, 12.92, 14.11, 11.9 , 10.57, 11.46, 11.7 ,
       12.29, 12.05, 13.5 , 11.91, 10.73, 10.39, 11.63, 13.78, 16.72,
       21.41, 24.25, 19.55, 18.94, 18.82, 17.95, 17.28, 15.48, 13.81,
       13.97, 15.17, 16.1 , 18.27, 21.21, 19.62, 21.65, 17.9 , 16.68,
       17.25, 14.3 , 12.74, 13.29, 13.27, 12.78, 12.14, 11.77, 11.27,
       12.05, 12.43, 11.08, 10.38, 10.17, 10.47, 10.4 , 10.53, 10.78,
       11.25, 12.01, 11.76, 10.62, 10.72, 10.73, 11.38, 12.33, 11.59,
       11.86, 11.38, 12.08, 12.51, 11.85, 11.98, 12.98, 13.2 , 14.43,
       14.12, 13.7 , 14.49, 15.12, 15.72, 16.73, 18.93, 22.42, 24.55,
       25.41, 25.63, 25.21, 23.95, 21.6 , 29.48, 33.89, 33.57, 28.16,
       24.81, 22.7 , 21.7 , 23.54, 22.64, 22.22, 25.04, 24.02, 22.64,
       22.46, 23.93, 21.3 , 21.63, 21.35, 19.18, 19.5 , 23.52, 23.51,
       22.13, 19.32, 22.5 , 19.43, 18.39, 21.53, 25.05, 26.2 , 28.76,
       30.56, 29.89, 22.21, 18.8 , 15.69, 13.08, 12.16, 12.57, 13.22,
       13.85, 16.9 , 17.97, 14.73, 13.48, 12.48, 11.93, 11.32, 10.45,
       10.98, 10.61, 10.35,  9.84,  9.16,  8.82,  9.48, 10.02,  9.46,
        9.08,  9.35,  9.28,  9.02,  9.55, 10.34, 10.42, 10.61, 11.73,
       12.36, 13.23, 14.57, 15.81, 18.5 , 21.33, 16.38, 15.04, 16.09,
       19.29, 21.32, 17.69, 16.81, 18.5 , 16.61, 16.22, 16.45, 15.41,
       15.76, 17.33, 15.16, 13.43, 13.62, 14.93, 16.54, 17.55, 17.58,
       19.61, 25.67, 30.99, 39.11, 47.84, 44.64, 37.76, 27.98, 24.67,
       25.16, 28.86, 28.73, 28.2 , 33.27, 45.99, 50.62, 41.26, 46.46,
       42.95, 36.31, 30.56, 24.31, 18.69, 15.88, 16.18, 14.5 , 13.48,
       11.54, 10.6 ,  9.93, 10.07, 10.01, 10.98, 10.88,  9.82,  9.32,
        9.56, 10.72, 10.53, 10.36, 11.47, 11.44, 11.22, 12.27, 12.23,
       11.98, 11.26, 11.09, 11.77, 12.23, 12.54, 14.25, 13.85, 13.94,
       14.37, 16.49, 12.78, 11.77, 11.62, 11.59, 10.7 ,  9.77,  9.85,
       10.99, 11.42, 11.74, 12.61, 12.93, 13.2 , 13.18, 15.07, 15.17,
       14.63, 15.58, 16.48, 18.17, 25.15, 28.96, 30.32, 32.14, 30.15,
       30.58, 23.68, 22.77, 21.09, 17.91, 16.26, 17.41, 19.37, 16.2 ,
       16.39, 14.86, 14.82, 15.51, 17.87, 19.17, 20.14, 17.78, 20.86,
       17.19, 17.8 , 20.07, 24.26, 24.73, 20.24, 19.18, 25.27, 22.98,
       27.01, 37.52, 31.22, 26.98, 22.34, 20.67, 15.8 , 12.95, 11.92,
       12.35, 14.63, 18.95, 18.1 , 18.78, 21.66, 20.61, 23.06, 26.92]), 'F': array([48.03, 34.56, 29.13, 25.48, 23.84, 23.41, 20.7 , 20.13, 20.41,
       17.34, 15.31, 15.99, 13.47, 12.05, 12.64, 14.04, 14.51, 14.86,
       15.82, 16.84, 17.29, 18.68, 19.2 , 21.05, 16.8 , 14.06, 14.2 ,
       13.64, 15.02, 16.26, 17.33, 18.14, 17.04, 13.76, 14.75, 16.94,
       14.62, 14.07, 14.54, 16.14, 16.24, 14.36, 13.83, 12.78, 12.98,
       14.39, 15.07, 14.92, 15.07, 15.14, 15.7 , 15.81, 15.36, 15.38,
       15.04, 16.09, 15.86, 17.14, 20.23, 15.91, 14.84, 15.89, 17.14,
       20.44, 23.85, 24.91, 26.53, 30.01, 24.42, 20.3 , 17.91, 15.74,
       14.21, 14.94, 13.98, 14.28, 16.69, 19.42, 22.64, 27.27, 32.59,
       32.65, 26.25, 23.81, 19.41, 20.65, 20.3 , 19.5 , 20.94, 22.63,
       23.83, 20.25, 18.81, 18.84, 18.93, 17.79, 17.17, 20.37, 19.7 ,
       18.04, 18.66, 19.71, 22.42, 21.85, 20.89, 23.04, 22.73, 18.31,
       17.62, 20.  , 22.12, 24.93, 34.15, 30.3 , 27.68, 22.84, 20.79,
       16.73, 15.75, 14.26, 12.79, 12.92, 13.99, 12.7 , 11.98, 13.2 ,
       14.09, 13.68, 12.62, 12.61, 12.66, 10.74, 10.49, 10.86, 10.65,
       11.64, 11.23, 12.23, 12.93, 13.23, 14.52, 14.2 , 13.26, 14.05,
       15.34, 16.43, 17.85, 16.87, 17.34, 15.79, 15.37, 15.6 , 15.47,
       14.18, 14.58, 14.51, 13.57, 12.79, 14.17, 13.17, 11.81, 10.58,
       10.71, 10.81, 10.61, 11.32, 11.9 , 14.09, 15.12, 16.84, 20.06,
       18.35, 18.67, 19.5 , 20.96, 24.33, 27.4 , 23.8 , 27.66, 27.18,
       21.76, 20.54, 21.18, 20.97, 21.75, 24.  , 25.56, 23.92, 25.14,
       20.17, 17.2 , 15.78, 14.73, 13.74, 14.78, 13.77, 15.62, 18.66,
       24.53, 27.25, 25.46, 21.8 , 24.06, 19.96, 18.9 , 18.97, 16.98,
       14.47, 13.84, 12.95, 12.71, 12.85, 12.88, 14.04, 11.89, 11.95,
       11.42, 11.09, 12.05, 12.37, 10.99,  9.79,  9.87,  9.65,  9.64,
       10.57, 10.6 , 11.24, 11.73, 11.78, 12.63, 12.  , 12.88, 13.61,
       13.31, 12.55, 12.03, 11.73, 12.05, 13.73, 12.44, 11.74, 11.26,
       11.04, 11.2 , 10.55, 12.06, 14.51, 18.41, 20.2 , 17.14, 17.34,
       16.17, 18.08, 20.03, 20.51, 22.52, 18.6 , 17.33, 18.09, 16.09,
       17.36, 17.27, 19.19, 18.2 , 20.61, 24.01, 23.56, 25.4 , 22.83,
       17.45, 15.84, 14.06, 13.15, 15.37, 15.98, 13.19, 11.3 , 10.8 ,
       10.28, 11.28, 11.69, 11.87, 11.69, 10.96,  9.55,  9.61,  9.19,
        9.52,  9.9 , 10.68, 11.27, 11.87, 10.06,  9.37, 10.2 , 11.04,
       10.99, 10.66, 10.9 , 10.15,  9.93, 10.11, 10.61, 11.78, 13.65,
       17.03, 21.7 , 18.8 , 17.87, 14.92, 14.91, 16.09, 18.09, 14.32,
       13.53, 13.38, 13.55, 17.74, 21.07, 19.03, 20.05, 17.  , 16.04,
       15.28, 12.05, 10.1 , 10.14, 11.27, 12.2 , 10.78, 10.09,  9.67,
        9.53,  9.57,  9.38,  9.51,  9.23,  8.99,  9.49,  9.86, 11.21,
       11.24, 10.88, 10.66,  9.72, 10.2 , 10.08, 11.17, 11.6 , 12.36,
       11.96, 13.31, 13.77, 14.32, 13.89, 14.15, 13.72, 13.25, 14.22,
       14.13, 13.86, 13.67, 12.45, 12.32, 14.03, 15.59, 17.92, 19.43,
       21.27, 23.12, 25.2 , 27.15, 27.67, 29.04, 32.95, 35.19, 26.65,
       22.9 , 22.  , 20.75, 20.56, 20.51, 20.16, 22.47, 25.51, 25.25,
       26.21, 25.69, 21.9 , 20.13, 20.02, 19.01, 20.14, 22.45, 19.63,
       17.8 , 17.65, 20.3 , 20.13, 19.78, 22.8 , 28.24, 29.54, 29.53,
       31.9 , 27.33, 21.23, 19.24, 16.85, 15.2 , 14.31, 13.73, 12.81,
       13.61, 15.79, 17.98, 14.31, 11.88, 10.97, 11.28, 11.63, 12.85,
       12.92, 12.11, 11.93, 12.28, 11.35, 11.4 , 10.56,  9.88,  8.58,
        8.42,  8.72,  8.83,  9.29, 10.29,  9.09,  8.28,  8.25,  8.59,
        9.52, 10.52, 10.2 , 11.45, 14.11, 15.83, 13.92, 14.54, 15.39,
       16.21, 16.15, 15.41, 16.42, 18.57, 17.16, 16.92, 15.69, 14.51,
       14.65, 16.68, 16.74, 15.95, 18.24, 20.62, 19.55, 19.97, 21.14,
       20.82, 26.45, 27.76, 29.09, 28.14, 25.14, 23.96, 18.67, 18.6 ,
       18.36, 18.85, 20.57, 21.77, 22.42, 30.32, 33.46, 30.77, 31.02,
       28.07, 25.3 , 20.85, 17.57, 14.13, 12.63, 14.05, 13.94, 11.69,
       10.46,  9.97,  9.7 ,  9.86,  9.43, 10.22, 10.81, 11.55, 12.24,
       11.93, 10.86, 10.21, 10.28, 10.46, 11.38, 11.69, 11.48, 11.73,
       11.14, 10.71, 11.24, 11.83, 12.56, 12.02, 11.62, 11.73, 12.18,
       12.37, 14.22, 11.19,  9.8 , 11.06, 11.49, 10.76,  9.88,  9.16,
        9.72, 10.57, 11.03, 11.21, 11.81, 12.97, 13.47, 13.81, 13.73,
       12.64, 12.09, 13.35, 16.95, 25.73, 33.74, 35.12, 44.1 , 32.31,
       28.25, 23.71, 19.52, 17.87, 15.7 , 14.1 , 13.63, 15.84, 12.7 ,
       12.7 , 11.13, 10.8 , 12.64, 14.69, 14.88, 15.4 , 14.49, 16.78,
       13.97, 14.57, 17.18, 20.7 , 21.22, 19.61, 17.41, 21.62, 18.69,
       21.47, 26.51, 27.94, 25.69, 19.62, 18.11, 14.41, 13.7 , 12.66,
       12.04, 12.79, 16.38, 16.88, 17.8 , 18.42, 16.48, 17.33, 19.12])}",NA
